label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
push_up,,,,174.25953787295518,,171.74055553627207,,48.00878511534671,7.4843356533780865,
push_up,,,,174.75853414206566,,169.9857409045037,,47.40561667340723,17.037582275502565,
push_up,,,,174.23482379949365,,166.23961556726132,,44.49225494890285,118.10919762621144,
push_up,,,,173.31164812100593,,160.73134246511532,,40.82030172179141,117.2911181563194,
push_up,,,,175.45402401960246,,151.83683746837835,,37.706918611762624,119.87303774198473,
push_up,,,,176.3733895969605,,138.32880966304432,,28.93868884719579,128.05094979235128,
push_up,,,,174.16482666031632,,125.64625702967982,,19.658288358162853,150.2418685110769,
push_up,,,,178.97341869203194,,111.6553453425974,,10.51811442059142,156.61954607051683,
push_up,,,,177.79420501563524,,102.60038057665601,,5.303438159901849,121.64205271124578,
push_up,,,,171.81017149310534,,90.93444171280309,,2.1796998639432146,114.58910831271079,
push_up,,,,172.3449847542836,,94.43483714908685,,1.107185949352475,106.50646226803228,
push_up,,,,172.72921854453375,,97.83396364879711,,3.714927087023637,118.01789662010141,
push_up,,,,168.63529997770905,,102.70527834960689,,8.897292173794256,122.08480269497302,
push_up,,,,173.3786772223784,,114.55261362795075,,16.460050899134437,144.2212297633942,
push_up,,,,177.75122328328712,,132.6771647087978,,27.7095444366379,125.60786365124335,
push_up,,,,179.0126965073815,,145.93445835004079,,35.302917017553796,95.90976327134598,
push_up,,,,175.90303690708828,,156.86401447140142,,41.98667715301351,85.23557109413024,
push_up,,,,172.34666028822875,,165.61626960091527,,45.144407151188226,91.60984007784545,
push_up,,,,172.67418902410205,,171.4775753027291,,49.14204603173165,41.98292174194374,
push_up,,,,176.98122830895772,,172.0581596571994,,50.64100958593127,17.04823763111777,
push_up,,,,176.2366793169536,,173.58430715868263,,50.218078056605876,38.34157400022253,
push_up,,,,177.97026236575016,,173.17988252121012,,51.67952843362682,25.387979362582964,
push_up,,,,177.0936423385777,,171.54329694110913,,50.68750219589416,29.71817035448313,
push_up,,,,177.3868982059124,,169.72009595597427,,49.32846457521753,95.4488043427216,
push_up,,,,174.50600304955344,,161.01544824215947,,43.36427638770688,97.51648668566891,
push_up,,,,176.48048531753403,,151.0447960065642,,38.2973300731865,105.09682460093431,
push_up,,,,178.81681794844778,,141.51365627095726,,32.753005344742384,117.00746698028742,
push_up,,,,176.26610991421816,,121.52191170767479,,18.10435892483631,167.151964249983,
push_up,,,,178.43581319781222,,106.49161695726126,,9.581308273631343,113.8821255189607,
push_up,,,,172.02688590843675,,90.89604139915379,,0.3287913153362471,118.061077117826,
push_up,,,,171.0898174002385,,90.72142444969042,,0.5319798405171369,105.88368196123284,
push_up,,,,170.8407431322359,,95.20685336399826,,3.005765943648492,112.08582969815116,
push_up,,,,173.28774991894116,,99.21126102056766,,2.8805805539025537,123.69033377664842,
push_up,,,,172.25509736948777,,104.86375851530393,,7.338898992851449,124.0910770094301,
push_up,,,,174.23331857780954,,115.40165477172467,,14.07569827841105,128.95358031786424,
push_up,,,,175.17006686945868,,122.53348869097628,,19.029755307986505,141.7687566117983,
push_up,,,,176.20840844733257,,135.1887546405125,,28.254937788314997,120.0127230948922,
push_up,,,,179.96215827317477,,147.99623605580953,,35.805254503039905,107.69610024054731,
push_up,,,,178.04272124111213,,154.61857167036652,,41.50275921983686,61.75383798359326,
push_up,,,,176.63322030250362,,161.15682260204986,,44.32074333113128,24.871638567371257,
push_up,,,,175.6732489489969,,166.98378722565656,,47.02683944688045,11.573990797801669,
push_up,,,,176.51787699733606,,172.6471002243072,,49.28542895074993,49.471895827048094,
push_up,,,,176.49677480463023,,173.55217151208095,,49.481577876334725,27.806993839564964,
push_up,,,,176.94765506947635,,174.00731215605197,,49.80592064641148,45.09162800387423,
push_up,,,,177.53767442554766,,173.2540424722541,,50.385906163763046,50.58526004249598,
push_up,,,,178.23061800850823,,173.9924541496038,,51.279474480263936,57.38438106887766,
push_up,,,,177.33318087621697,,175.5582983164659,,52.78431244369375,52.71909008545353,
push_up,,,,178.31860540023155,,176.4886140476514,,53.45812508659788,35.57889776513958,
push_up,,,,177.1907275930731,,175.83547249606224,,52.75434298006639,45.85684409302673,
push_up,,,,179.85797072694,,169.14782387217096,,49.59834947591663,110.98388681770398,
push_up,,,,177.8872101478233,,158.80322876576145,,43.309409764228874,110.27387303330293,
push_up,,,179.00821622837321,177.38337093914674,,148.21436756875025,,37.18682783738627,106.82805951932784,
push_up,,,177.48724317378887,178.61198759199127,,136.71764669557362,,29.807308330911056,113.19793232081818,
push_up,,,,179.78940256085318,,117.18426784421726,,15.33521691706616,113.23104800879065,
push_up,,,,177.90536074647872,,105.57621325843832,,6.4966092132897035,121.61611491405057,
push_up,,,,173.04752903994378,,94.44557187303654,,2.189613711768478,112.43603410041584,
push_up,,,,176.17375244880762,,94.15324790009119,,2.966244448335193,109.93100426971975,
push_up,,,,176.70581906327405,,86.55557860979471,,9.188059382794528,113.51819968570078,
push_up,,,,173.41221737581333,,89.04196442348216,,4.990029576916567,108.12800784911084,
push_up,,,,173.33967269143065,,92.90726485528903,,2.4133523784718287,114.13859687195293,
push_up,,,,174.1635849782337,,95.18428951523366,,1.9957736757839317,118.07563265180553,
