label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
shoulder_press,,,,,144.76328781569512,138.92666016183296,,,,
shoulder_press,,,,,119.97325944361772,119.73968315976288,,,,
shoulder_press,,,,,100.3151636337091,107.96718901708117,,,,
shoulder_press,,,,,81.54064288777371,89.85792013359946,,,,
shoulder_press,,,,,69.6583784621896,81.3043413961094,,,,
shoulder_press,,,,,50.20265251458418,61.15625201615488,,,,
shoulder_press,,,,,38.551611414521375,43.85899380545941,,,,
shoulder_press,,,,,30.96599336386315,30.240830496490485,,,,
shoulder_press,,,,,24.23266773712163,21.237740384027237,,,,
shoulder_press,,,,,18.16687429400111,17.67387343231898,,,,
shoulder_press,,,,,14.894544424338855,18.14858620614038,,,,
shoulder_press,,,,,20.42713839598735,22.19513494891885,,,,
shoulder_press,,,,,24.83965346106045,26.125137333058362,,,,
shoulder_press,,,,,30.14929823853585,31.98919406842568,,,,
shoulder_press,,,,,38.79374249072629,43.48681479971369,,,,
shoulder_press,,,,,52.75941759814208,56.35345327117955,,,,
shoulder_press,,,,,70.1609905956215,70.57803619157151,,,,
shoulder_press,,,,,76.7091326503188,76.58699668942602,,,,
shoulder_press,,,,,90.18803285423928,88.68326061909214,,,,
shoulder_press,,,,,103.86521055520141,101.59504315820145,,,,
shoulder_press,,,,,119.45153981843514,115.83059061953364,,,,
shoulder_press,,,,,131.44012637384913,127.57412135230778,,,,
shoulder_press,,,,,139.73037789307145,134.7871146185324,,,,
shoulder_press,,,,,154.29964845075784,149.7709524627138,,,,
shoulder_press,,,,,163.22542326996285,149.60176925833545,,,,
shoulder_press,,,,,162.25432681097377,169.45737280014097,,,,
shoulder_press,,,,,163.99787358588037,175.82246153473577,,,,
shoulder_press,,,,,171.09313447522507,176.01744291534757,,,,
shoulder_press,,,,,179.4835382096298,169.18887711492724,,,,
shoulder_press,,,,,170.54421192319595,166.9395212062499,,,,
shoulder_press,,,,,168.32514339536027,172.0647503839335,,,,
shoulder_press,,,,,163.2822572805766,158.07452511152908,,153.45358675934796,,
shoulder_press,,,,,173.46873471903865,167.5268481015428,,,,
shoulder_press,,,,,155.95522442130508,159.0840987357538,,,,
shoulder_press,,,,,146.49428095792763,133.15778942863676,,,,
shoulder_press,,,,,136.53173099211955,126.7552083664097,,,,
shoulder_press,,,,,129.576216241529,122.4980909701713,,,,
shoulder_press,,,,,115.47174017207686,109.2309413997712,,,,
shoulder_press,,,,,104.34369279507271,99.75411452264566,,,,
shoulder_press,,,,,92.93091660589886,86.91114436719376,,,,
shoulder_press,,,,,81.0338928780593,81.43645462764154,,,,
shoulder_press,,,,,74.11963740483561,73.30142155205951,,,,
shoulder_press,,,,,66.88428721731078,65.9976407507779,,,,
shoulder_press,,,,,63.17614712458433,60.9637065511594,,,,
