label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
plank,,,,178.4722863849051,,,,65.75440809669583,30.357278149172856,
plank,,,,176.54341956772072,,,,64.36993980927382,33.50420057784499,
plank,,,,176.20824330514677,,,,64.62989281990745,36.53964667918732,
plank,,,,176.0325655911326,,,,64.68142818712143,33.12223761689329,
plank,,,,176.19073516417055,,,,64.5784548974001,30.48118559041016,
plank,,,,177.36745546603822,,,,64.16433247333988,34.514970464324094,
plank,,,,178.68267794395572,,,,64.08989142068752,23.06606749100496,
plank,,,,178.14590246095582,,,,64.36369284286654,24.051941533282545,
plank,,,,178.0725517866998,,,,63.863833956507584,30.284323532237494,
plank,,,,178.20666071185042,,,,63.65342405305244,34.38339134168955,
plank,,,,177.29713509779415,,,,63.65964851704535,42.65139007708836,
plank,,,,174.2050225560145,,,,66.07203878204855,60.64346922882732,
plank,,,,174.5091718725895,,,,66.59728182441891,67.26435453061153,
plank,,,,175.65665322384922,,,,65.20133744669597,54.938570733046376,
plank,,,,175.83111945337365,,,,64.95306176371996,41.71493149000166,
plank,,,,176.5282280797701,,,,64.14526561121343,22.714224359070602,
plank,,,,176.08803640203902,,,,63.678589600722354,15.925692499292296,
plank,,,,175.82856762958687,,,,63.52108861390806,11.63098234679377,
plank,,,,175.31112201026164,,,,63.52112633707354,4.731721000029929,
plank,,,,174.3112919981694,,,,63.81505933279795,2.917553533782279,
plank,,,,173.4007708972916,,,,64.31814079884677,7.964071888549932,
plank,,,,173.70997776316185,,,,64.24065824127277,14.737103484451909,
plank,,,,171.91857764501697,,,,65.20982497936683,18.723796577746494,
plank,,,,171.79997286865256,,,,65.46804662933258,30.600860351166375,
plank,,,,171.36013977597662,,,,66.08402140518686,44.67916915458358,
plank,,,,169.69139298958854,,,,67.0396505122347,57.106087449801585,
plank,,,,169.59024372957785,,,,67.19556203551139,62.81128829832505,
plank,,,,172.5443313120765,,,,65.7221417295042,60.19653390694466,
plank,,,,174.05132622034145,,,,64.47865291891878,56.23977008696086,
plank,,,,175.73215833534272,,,,63.19871673133892,41.45595231854187,
plank,,,,176.6385490086362,,,,62.49064671277723,33.19097282760004,
plank,,,,178.60103574853238,,,,61.08634892312475,40.088546337163976,
plank,,,,178.54510082229686,,,,61.72415557425734,35.79335199258476,
plank,,,,178.3164760607811,,,,62.35056413462931,40.10789447676981,
plank,,,,178.63782299545196,,,,61.66800242501157,34.341389805988676,
plank,,,,178.51438992113665,,,,62.205104662827495,38.76529063781633,
plank,,,,175.38641224591655,,,,60.78330142073409,37.031797979752994,
plank,,,,171.63657070717227,,,,59.591249862663204,40.476138322369636,
plank,,,,170.40932614594877,,,,57.61537885376568,45.98646410865786,
plank,,,,175.80296867638924,,,,59.38630629312531,46.018696583044296,
plank,,,,176.69472951786074,,,,63.41280836771391,47.98173223277958,
plank,,,,175.5497053062447,,,,64.00399084951192,64.05241321875694,
plank,,,,168.3676607771489,,,,68.46503937559322,72.83977713330707,
plank,,,,167.21142386383204,,,,69.6799339968408,79.22419355176041,
plank,,,,163.93952293147385,,,,72.78931345271312,80.40777902785364,
plank,,,,165.3690602285347,,,,71.20246214061007,85.34476732100029,
plank,,,,165.5816112030496,,,,70.32517329340587,83.56645062599634,
plank,,,,165.45663177508828,,,,70.19853902700119,80.54253119937904,
plank,,,,165.7670380456856,,,,69.98155149108268,72.96446640275255,
plank,,,,167.72156911342543,,,,68.93192544553307,65.07894933568542,
plank,,,,168.67682002453765,,,,68.39501821150031,54.20011950555831,
plank,,,,169.80912837051017,,,,66.70904722357403,53.21874143587436,
plank,,,,170.49123403647965,,,,65.95649663640198,46.09097968447683,
plank,,,,170.66183015797802,,,,66.13741363993911,34.20585490248485,
plank,,,,171.12900271786333,,,,65.85059845687556,7.926871818300055,
plank,,,,171.91673170879233,,,,65.6461092622274,20.95660636334754,
plank,,,,171.9313256928429,,,,65.7204416499012,25.95544897282851,
plank,,,,172.24084583356432,,,,65.74975174547082,47.727336355417755,
